ts_code,trade_date,adj_factor
601222.SH,20250414,5.5798
601225.SH,20250414,1.6404
601226.SH,20250414,1.6061
601228.SH,20250414,1.087
601229.SH,20250414,3.5676
601231.SH,20250414,2.394
601233.SH,20250414,3.1856
601236.SH,20250414,1.171
601238.SH,20250414,1.8009
601279.SH,20250414,1.006
601288.SH,20250414,2.1623
601298.SH,20250414,1.2871
601311.SH,20250414,3.174
601318.SH,20250414,2.9955
601319.SH,20250414,1.1631
601326.SH,20250414,1.1848
601328.SH,20250414,2.593
601330.SH,20250414,1.1149
601333.SH,20250414,1.3703
601336.SH,20250414,1.2757
601339.SH,20250414,3.065
601360.SH,20250414,2.08
601366.SH,20250414,1.145
601368.SH,20250414,1.137
601369.SH,20250414,2.4288
601375.SH,20250414,1.0543
601377.SH,20250414,2.7496
601388.SH,20250414,5.476
601390.SH,20250414,1.3623
601398.SH,20250414,2.4036
601399.SH,20250414,1.0
601456.SH,20250414,1.0324
601500.SH,20250414,1.3212
601512.SH,20250414,1.1579
601515.SH,20250414,4.3229
601518.SH,20250414,1.672
601519.SH,20250414,2.911
601528.SH,20250414,1.402
601555.SH,20250414,1.3806
601566.SH,20250414,1.81
601567.SH,20250414,5.535
601568.SH,20250414,1.353
601577.SH,20250414,1.2747
601579.SH,20250414,1.113
601588.SH,20250414,1.2904
601595.SH,20250414,1.2713
601598.SH,20250414,1.3047
601599.SH,20250414,3.266
601600.SH,20250414,1.0568
601601.SH,20250414,1.5697
601606.SH,20250414,1.0171
601607.SH,20250414,10.8628
601608.SH,20250414,1.609
601609.SH,20250414,1.071
601611.SH,20250414,1.069
601615.SH,20250414,1.0808
601616.SH,20250414,2.167
601618.SH,20250414,1.2715
601619.SH,20250414,1.1196
601628.SH,20250414,1.3229
601633.SH,20250414,3.89
601636.SH,20250414,3.9324
601658.SH,20250414,1.3043
601665.SH,20250414,1.199
601666.SH,20250414,3.546
601668.SH,20250414,2.2692
601669.SH,20250414,1.3094
601677.SH,20250414,1.6092
601678.SH,20250414,4.524
601686.SH,20250414,1.1609
601688.SH,20250414,1.3587
601689.SH,20250414,2.29
601696.SH,20250414,1.018
601698.SH,20250414,1.0084
601699.SH,20250414,8.146
601700.SH,20250414,6.307
601702.SH,20250414,1.032
601717.SH,20250414,2.761
601718.SH,20250414,1.1375
601727.SH,20250414,1.143
601728.SH,20250414,1.1701
601766.SH,20250414,1.4036
601777.SH,20250414,1.175
601778.SH,20250414,1.014
601788.SH,20250414,1.2874
601789.SH,20250414,2.5094
601798.SH,20250414,1.074
601799.SH,20250414,1.3099
601800.SH,20250414,1.4376
601801.SH,20250414,2.711
601808.SH,20250414,1.205
601811.SH,20250414,1.2954
601816.SH,20250414,1.0486
601818.SH,20250414,1.9733
601825.SH,20250414,1.265
601827.SH,20250414,1.109
601828.SH,20250414,1.215
601838.SH,20250414,1.3536
601857.SH,20250414,1.7025
601858.SH,20250414,1.1383
601860.SH,20250414,1.2141
601865.SH,20250414,1.0568
601866.SH,20250414,1.2055
601868.SH,20250414,1.0405
601869.SH,20250414,1.085
601872.SH,20250414,1.686
601877.SH,20250414,1.9503
601878.SH,20250414,1.0913
601880.SH,20250414,2.7889
601881.SH,20250414,1.1633
601882.SH,20250414,1.087
601886.SH,20250414,2.7254
601888.SH,20250414,2.271
601890.SH,20250414,2.89
601898.SH,20250414,1.4125
601899.SH,20250414,2.129
601900.SH,20250414,1.2722
601901.SH,20250414,1.0558
601908.SH,20250414,4.3502
601916.SH,20250414,1.324
601918.SH,20250414,1.622
601919.SH,20250414,2.1579
601921.SH,20250414,1.129
601928.SH,20250414,1.5396
601929.SH,20250414,2.185
601933.SH,20250414,9.169
601939.SH,20250414,2.3858
601949.SH,20250414,1.1519
601952.SH,20250414,1.5339
601956.SH,20250414,1.084
601958.SH,20250414,1.5862
601963.SH,20250414,1.2288
601965.SH,20250414,1.8657
601966.SH,20250414,1.1249
601968.SH,20250414,1.0937
601969.SH,20250414,1.0388
601975.SH,20250414,1.0
601985.SH,20250414,1.2057
601988.SH,20250414,2.4824
601989.SH,20250414,1.688
601990.SH,20250414,1.2845
601991.SH,20250414,2.7681
601992.SH,20250414,2.5151
601995.SH,20250414,1.0243
601996.SH,20250414,4.959
601997.SH,20250414,1.919
601998.SH,20250414,1.9677
601999.SH,20250414,1.1305
603000.SH,20250414,4.3319
603001.SH,20250414,1.4862
603002.SH,20250414,1.843
603003.SH,20250414,1.0248
603004.SH,20250414,1.0132
603005.SH,20250414,2.795
603006.SH,20250414,2.366
603007.SH,20250414,4.7806
603008.SH,20250414,1.651
603009.SH,20250414,2.624
603010.SH,20250414,4.831
603011.SH,20250414,2.098
603012.SH,20250414,2.216
603013.SH,20250414,1.2374
603015.SH,20250414,2.23
603016.SH,20250414,1.156
603017.SH,20250414,5.0253
603018.SH,20250414,7.6742
603019.SH,20250414,4.062
603020.SH,20250414,2.257
603021.SH,20250414,2.665
603022.SH,20250414,2.582
603023.SH,20250414,6.911
603025.SH,20250414,2.91
603026.SH,20250414,1.0783
603027.SH,20250414,6.071
603028.SH,20250414,1.3359
603029.SH,20250414,1.368
603030.SH,20250414,3.589
603031.SH,20250414,2.075
603032.SH,20250414,1.694
603033.SH,20250414,6.7666
603035.SH,20250414,1.203
603036.SH,20250414,1.098
603037.SH,20250414,3.0353
603038.SH,20250414,3.839
603039.SH,20250414,3.7579
603040.SH,20250414,2.4986
603041.SH,20250414,1.529
603042.SH,20250414,1.015
603043.SH,20250414,1.557
603045.SH,20250414,1.443
603048.SH,20250414,1.0528
603050.SH,20250414,3.3582
603051.SH,20250414,1.015
603052.SH,20250414,2.009
603053.SH,20250414,1.141
603055.SH,20250414,1.528
603056.SH,20250414,1.0454
603057.SH,20250414,1.0956
603058.SH,20250414,1.159
603059.SH,20250414,1.3109
603060.SH,20250414,3.919
603061.SH,20250414,1.0049
603062.SH,20250414,1.0695
603063.SH,20250414,1.034
603065.SH,20250414,1.0278
603066.SH,20250414,3.2083
603067.SH,20250414,2.17
603068.SH,20250414,1.0175
603069.SH,20250414,1.022
603070.SH,20250414,1.024
603071.SH,20250414,1.135
603072.SH,20250414,1.0039
603073.SH,20250414,1.037
603075.SH,20250414,1.024
603076.SH,20250414,1.439
603077.SH,20250414,14.3612
603078.SH,20250414,5.3666
603079.SH,20250414,2.07
603080.SH,20250414,1.104
603081.SH,20250414,1.0756
603083.SH,20250414,2.2362
603085.SH,20250414,2.633
603086.SH,20250414,5.865
603087.SH,20250414,1.4384
603088.SH,20250414,6.597
603089.SH,20250414,2.18
603090.SH,20250414,1.066
603091.SH,20250414,1.0
603093.SH,20250414,1.019
603095.SH,20250414,1.6082
603096.SH,20250414,1.424
603097.SH,20250414,1.017
603098.SH,20250414,1.2752
603099.SH,20250414,1.029
603100.SH,20250414,1.596
603101.SH,20250414,2.1057
603102.SH,20250414,1.05
603103.SH,20250414,1.4537
603105.SH,20250414,1.047
603106.SH,20250414,1.884
603107.SH,20250414,1.017
603108.SH,20250414,5.6533
603109.SH,20250414,1.515
603110.SH,20250414,2.099
603111.SH,20250414,2.6716
603112.SH,20250414,1.1011
603113.SH,20250414,1.132
603115.SH,20250414,1.2386
603116.SH,20250414,1.8491
603117.SH,20250414,1.482
603118.SH,20250414,2.559
603119.SH,20250414,1.31
603121.SH,20250414,2.0226
603122.SH,20250414,1.045
603123.SH,20250414,1.172
603124.SH,20250414,1.0
603125.SH,20250414,1.465
603126.SH,20250414,1.6559
603127.SH,20250414,7.8179
603128.SH,20250414,3.2544
603129.SH,20250414,1.074
603130.SH,20250414,1.0309
603131.SH,20250414,2.908
603132.SH,20250414,1.1019
603135.SH,20250414,1.4372
603136.SH,20250414,3.356
603137.SH,20250414,1.42
603138.SH,20250414,3.111
603139.SH,20250414,1.029
603150.SH,20250414,1.032
603151.SH,20250414,1.0461
603153.SH,20250414,1.026
603155.SH,20250414,2.2316
603156.SH,20250414,3.563
603158.SH,20250414,4.3118
603159.SH,20250414,1.5089
603160.SH,20250414,1.03
603161.SH,20250414,1.5053
603162.SH,20250414,2.2426
603163.SH,20250414,1.303
603165.SH,20250414,2.442
603166.SH,20250414,1.5679
603167.SH,20250414,1.5019
603168.SH,20250414,4.774
603169.SH,20250414,1.627
603170.SH,20250414,1.0505
603171.SH,20250414,1.024
603172.SH,20250414,1.006
603173.SH,20250414,1.02
603176.SH,20250414,1.0113
603177.SH,20250414,1.012
603178.SH,20250414,1.057
603179.SH,20250414,2.5963
603180.SH,20250414,2.2838
603181.SH,20250414,3.134
603182.SH,20250414,1.057
603183.SH,20250414,4.927
603185.SH,20250414,3.8416
603186.SH,20250414,1.06
603187.SH,20250414,4.245
603188.SH,20250414,2.16
603189.SH,20250414,1.037
603190.SH,20250414,1.0297
603191.SH,20250414,1.0195
603192.SH,20250414,1.399
603193.SH,20250414,1.0164
603194.SH,20250414,1.0
603195.SH,20250414,2.361
603196.SH,20250414,1.119
603197.SH,20250414,1.5361
603198.SH,20250414,1.268
603199.SH,20250414,1.074
603200.SH,20250414,2.451
603201.SH,20250414,2.0488
603203.SH,20250414,3.1077
603205.SH,20250414,1.0
603206.SH,20250414,1.039
603207.SH,20250414,1.0
603208.SH,20250414,2.678
603209.SH,20250414,1.43
603210.SH,20250414,1.0
603211.SH,20250414,1.0084
603212.SH,20250414,1.021
603213.SH,20250414,1.106
603214.SH,20250414,1.546
603215.SH,20250414,1.07
603216.SH,20250414,1.079
603217.SH,20250414,2.4597
603218.SH,20250414,2.0142
603219.SH,20250414,1.4912
603220.SH,20250414,1.3627
603221.SH,20250414,1.035
603222.SH,20250414,2.865
603223.SH,20250414,3.9942
603225.SH,20250414,2.106
603226.SH,20250414,4.166
603227.SH,20250414,2.2219
603228.SH,20250414,2.185
603229.SH,20250414,4.7498
603230.SH,20250414,1.057
603231.SH,20250414,1.0291
603232.SH,20250414,3.549
603233.SH,20250414,3.0186
603235.SH,20250414,1.046
603236.SH,20250414,2.9217
603237.SH,20250414,2.0804
603238.SH,20250414,1.577
603239.SH,20250414,3.722
603255.SH,20250414,1.0042
603256.SH,20250414,1.04
603257.SH,20250414,1.0
603258.SH,20250414,1.1317
603259.SH,20250414,2.483
603260.SH,20250414,1.516
603261.SH,20250414,1.01
603266.SH,20250414,2.094
603267.SH,20250414,1.442
603268.SH,20250414,1.426
603269.SH,20250414,2.393
603270.SH,20250414,1.018
603271.SH,20250414,1.0
603272.SH,20250414,1.0445
603273.SH,20250414,1.0073
603275.SH,20250414,1.0067
603276.SH,20250414,1.312
603277.SH,20250414,1.2533
603278.SH,20250414,1.4695
603279.SH,20250414,1.7584
603280.SH,20250414,1.03
603281.SH,20250414,1.4991
603282.SH,20250414,1.032
603283.SH,20250414,1.089
603285.SH,20250414,1.0494
603286.SH,20250414,1.019
603288.SH,20250414,8.487
603289.SH,20250414,1.471
603290.SH,20250414,1.433
603291.SH,20250414,1.0183
603296.SH,20250414,1.42
603297.SH,20250414,1.39
603298.SH,20250414,2.323
603299.SH,20250414,1.153
603300.SH,20250414,5.5933
603301.SH,20250414,2.3091
603303.SH,20250414,2.372
603305.SH,20250414,2.062
603306.SH,20250414,2.251
603307.SH,20250414,1.0551
603308.SH,20250414,1.4821
603309.SH,20250414,2.941
603310.SH,20250414,1.0227
603311.SH,20250414,1.1013
603312.SH,20250414,1.023
603313.SH,20250414,1.8209
603315.SH,20250414,2.0824
603316.SH,20250414,1.34
603317.SH,20250414,2.589
603318.SH,20250414,3.0784
603319.SH,20250414,2.6554
603320.SH,20250414,1.383
603321.SH,20250414,1.093
603322.SH,20250414,1.973
603323.SH,20250414,1.772
603324.SH,20250414,1.2388
603325.SH,20250414,1.0271
603326.SH,20250414,2.2952
603327.SH,20250414,2.07
603328.SH,20250414,2.9568
603329.SH,20250414,1.088
603330.SH,20250414,5.3129
603331.SH,20250414,1.547
603332.SH,20250414,2.009
603333.SH,20250414,1.538
603335.SH,20250414,1.73
603336.SH,20250414,4.299
603337.SH,20250414,2.4025
603338.SH,20250414,7.264
603339.SH,20250414,1.65
603341.SH,20250414,1.012
603344.SH,20250414,1.0139
603345.SH,20250414,1.1086
603348.SH,20250414,1.042
603350.SH,20250414,1.0164
603351.SH,20250414,2.121
603353.SH,20250414,1.393
603355.SH,20250414,1.86
603356.SH,20250414,1.033
603357.SH,20250414,2.0591
603358.SH,20250414,3.2046
603359.SH,20250414,2.0725
603360.SH,20250414,4.686
603363.SH,20250414,1.329
603365.SH,20250414,1.3195
603366.SH,20250414,2.542
603367.SH,20250414,1.164
603368.SH,20250414,3.061
603369.SH,20250414,2.835
603373.SH,20250414,1.016
603375.SH,20250414,1.0113
603377.SH,20250414,1.766
603378.SH,20250414,2.207
603379.SH,20250414,1.465
603380.SH,20250414,1.0787
603381.SH,20250414,1.0
603383.SH,20250414,2.6288
603385.SH,20250414,1.479
603386.SH,20250414,1.52
603387.SH,20250414,4.3023
603388.SH,20250414,2.887
603389.SH,20250414,1.227
603390.SH,20250414,1.0291
603391.SH,20250414,1.0299
603392.SH,20250414,2.89
603393.SH,20250414,2.8332
603395.SH,20250414,1.0
603396.SH,20250414,1.4648
603398.SH,20250414,3.136
603399.SH,20250414,1.471
603408.SH,20250414,1.1814
603409.SH,20250414,1.0
603416.SH,20250414,1.4625
603421.SH,20250414,1.5027
603429.SH,20250414,7.6069
603439.SH,20250414,1.037
603444.SH,20250414,1.3003
603456.SH,20250414,4.0573
603458.SH,20250414,2.905
603466.SH,20250414,4.481
603477.SH,20250414,1.03
603486.SH,20250414,1.458
603488.SH,20250414,1.6712
603489.SH,20250414,2.1385
603496.SH,20250414,2.8518
603499.SH,20250414,2.0085
603500.SH,20250414,2.994
603501.SH,20250414,1.3689
603505.SH,20250414,2.7003
603506.SH,20250414,2.704
603507.SH,20250414,1.3607
603508.SH,20250414,2.3119
603511.SH,20250414,1.147
603515.SH,20250414,1.5496
603516.SH,20250414,2.088
603517.SH,20250414,1.5658
603518.SH,20250414,1.5149
603519.SH,20250414,4.7388
603520.SH,20250414,3.0002
603527.SH,20250414,2.205
603528.SH,20250414,3.148
603529.SH,20250414,2.2565
603530.SH,20250414,1.0399
603533.SH,20250414,1.026
603535.SH,20250414,3.3207
603536.SH,20250414,2.028
603538.SH,20250414,1.7389
603551.SH,20250414,1.3095
603556.SH,20250414,1.581
603557.SH,20250414,1.058
603558.SH,20250414,4.6278
603559.SH,20250414,2.1819
603565.SH,20250414,3.618
603566.SH,20250414,2.3
603567.SH,20250414,2.1968
603568.SH,20250414,3.731
603569.SH,20250414,1.576
603577.SH,20250414,2.2079
603578.SH,20250414,1.9633
603579.SH,20250414,3.1766
603580.SH,20250414,2.047
603583.SH,20250414,3.014
603585.SH,20250414,2.1299
603586.SH,20250414,1.212
603587.SH,20250414,1.6712
603588.SH,20250414,6.9623
603589.SH,20250414,1.2205
603590.SH,20250414,1.0668
603595.SH,20250414,1.974
603596.SH,20250414,1.432
603598.SH,20250414,2.013
603599.SH,20250414,4.6437
603600.SH,20250414,3.3026
603601.SH,20250414,13.8811
603602.SH,20250414,2.6048
603605.SH,20250414,2.05
603606.SH,20250414,4.11
603607.SH,20250414,2.3035
603608.SH,20250414,1.594
603609.SH,20250414,1.645
603610.SH,20250414,2.774
603611.SH,20250414,3.395
603612.SH,20250414,1.589
603613.SH,20250414,4.5011
603615.SH,20250414,1.155
603616.SH,20250414,2.013
603617.SH,20250414,2.9706
603618.SH,20250414,3.262
603619.SH,20250414,1.0846
603626.SH,20250414,2.103
603628.SH,20250414,1.031
603629.SH,20250414,2.03
603630.SH,20250414,1.4137
603633.SH,20250414,2.8203
603636.SH,20250414,4.8984
603637.SH,20250414,2.655
603638.SH,20250414,4.6835
603639.SH,20250414,3.3082
603648.SH,20250414,1.19
603650.SH,20250414,1.0755
603655.SH,20250414,1.0325
603656.SH,20250414,2.065
603657.SH,20250414,1.58
603658.SH,20250414,1.449
603659.SH,20250414,4.234
603660.SH,20250414,2.015
603661.SH,20250414,1.517
603662.SH,20250414,2.5138
603663.SH,20250414,2.8843
603665.SH,20250414,1.591
603666.SH,20250414,2.797
603667.SH,20250414,1.447
603668.SH,20250414,1.574
603669.SH,20250414,3.221
603676.SH,20250414,1.1106
603677.SH,20250414,2.772
603678.SH,20250414,2.6624
603679.SH,20250414,1.438
603680.SH,20250414,1.9972
603681.SH,20250414,1.0608
603682.SH,20250414,1.2104
603683.SH,20250414,1.742
603685.SH,20250414,1.8497
603686.SH,20250414,3.261
603687.SH,20250414,1.0231
603688.SH,20250414,2.656
603689.SH,20250414,1.625
603690.SH,20250414,1.2327
603693.SH,20250414,1.4118
603696.SH,20250414,2.332
603697.SH,20250414,1.7047
603698.SH,20250414,1.378
603699.SH,20250414,1.35
603700.SH,20250414,1.506
603701.SH,20250414,3.575
603703.SH,20250414,3.5127
603706.SH,20250414,1.262
603707.SH,20250414,3.8617
603708.SH,20250414,1.934
603709.SH,20250414,1.6272
603711.SH,20250414,1.089
603712.SH,20250414,1.02
603713.SH,20250414,1.025
603716.SH,20250414,3.526
603717.SH,20250414,1.415
603718.SH,20250414,2.3487
603719.SH,20250414,1.064
603721.SH,20250414,1.349
603722.SH,20250414,1.057
603725.SH,20250414,2.074
603726.SH,20250414,2.4038
603727.SH,20250414,1.086
603728.SH,20250414,1.324
603729.SH,20250414,1.408
603730.SH,20250414,4.892
603733.SH,20250414,1.1151
603737.SH,20250414,5.2
603738.SH,20250414,4.943
603739.SH,20250414,1.469
603755.SH,20250414,1.046
603757.SH,20250414,2.4891
603758.SH,20250414,1.3127
603759.SH,20250414,1.572
603766.SH,20250414,3.205
603767.SH,20250414,1.684
603768.SH,20250414,1.051
603773.SH,20250414,2.262
603776.SH,20250414,2.5959
603777.SH,20250414,1.4706
603778.SH,20250414,6.313
603779.SH,20250414,1.472
603786.SH,20250414,1.039
603787.SH,20250414,1.1002
603788.SH,20250414,1.951
603789.SH,20250414,1.322
603790.SH,20250414,1.384
603797.SH,20250414,2.153
603798.SH,20250414,2.8287
603799.SH,20250414,2.523
603800.SH,20250414,1.105
603801.SH,20250414,3.249
603803.SH,20250414,1.068
603806.SH,20250414,6.704
603808.SH,20250414,2.317
603809.SH,20250414,6.072
603810.SH,20250414,2.077
603811.SH,20250414,4.381
603813.SH,20250414,1.081
603815.SH,20250414,1.0535
603816.SH,20250414,2.149
603817.SH,20250414,1.0723
603818.SH,20250414,2.0462
603819.SH,20250414,1.968
603822.SH,20250414,1.044
603823.SH,20250414,2.03
603825.SH,20250414,1.497
603826.SH,20250414,1.8508
603828.SH,20250414,4.656
603829.SH,20250414,1.0592
603833.SH,20250414,1.5792
603836.SH,20250414,1.094
603838.SH,20250414,2.085
603839.SH,20250414,1.892
603843.SH,20250414,1.437
603848.SH,20250414,1.1171
603855.SH,20250414,1.307
603856.SH,20250414,1.4695
603858.SH,20250414,2.2122
603859.SH,20250414,1.509
603860.SH,20250414,1.037
603861.SH,20250414,1.0634
603863.SH,20250414,1.008
603866.SH,20250414,4.0538
603867.SH,20250414,1.411
603868.SH,20250414,1.269
603869.SH,20250414,1.517
603871.SH,20250414,11.581
603876.SH,20250414,1.9305
603877.SH,20250414,1.262
603878.SH,20250414,3.73
603879.SH,20250414,2.559
603880.SH,20250414,2.961
603881.SH,20250414,2.5933
603882.SH,20250414,1.1061
603883.SH,20250414,2.6628
603885.SH,20250414,3.016
603886.SH,20250414,1.43
603887.SH,20250414,2.408
603888.SH,20250414,2.7172
603889.SH,20250414,7.287
603890.SH,20250414,2.956
603893.SH,20250414,1.0264
603895.SH,20250414,1.412
603896.SH,20250414,1.381
603897.SH,20250414,1.2814
603898.SH,20250414,3.594
603899.SH,20250414,2.245
603900.SH,20250414,1.6843
603901.SH,20250414,4.2814
603903.SH,20250414,2.13
603906.SH,20250414,2.099
603908.SH,20250414,1.693
603909.SH,20250414,2.625
603912.SH,20250414,2.996
603915.SH,20250414,1.5054
603916.SH,20250414,1.346
603917.SH,20250414,1.507
603918.SH,20250414,3.5551
603919.SH,20250414,1.857
603920.SH,20250414,1.613
603922.SH,20250414,1.4347
603926.SH,20250414,2.043
603927.SH,20250414,2.126
603928.SH,20250414,1.5367
603929.SH,20250414,1.127
603931.SH,20250414,2.033
603933.SH,20250414,2.0939
603936.SH,20250414,2.01
603937.SH,20250414,1.099
603938.SH,20250414,2.652
603939.SH,20250414,6.5543
603948.SH,20250414,1.189
603949.SH,20250414,1.53
603950.SH,20250414,1.5149
603955.SH,20250414,1.346
603956.SH,20250414,1.074
603958.SH,20250414,1.032
603959.SH,20250414,1.984
603960.SH,20250414,3.1874
603966.SH,20250414,2.485
603967.SH,20250414,1.597
603968.SH,20250414,2.5521
603969.SH,20250414,4.7144
603970.SH,20250414,2.246
603976.SH,20250414,1.4948
603977.SH,20250414,2.1954
603978.SH,20250414,2.016
603979.SH,20250414,1.6366
603980.SH,20250414,1.715
603982.SH,20250414,1.015
603983.SH,20250414,1.0546
603985.SH,20250414,4.638
603986.SH,20250414,5.632
603987.SH,20250414,2.331
603988.SH,20250414,3.425
603989.SH,20250414,2.3312
603990.SH,20250414,3.124
603991.SH,20250414,1.012
603992.SH,20250414,1.0851
603993.SH,20250414,3.5709
603995.SH,20250414,1.625
603997.SH,20250414,1.703
603998.SH,20250414,4.478
603999.SH,20250414,2.532
605001.SH,20250414,1.371
605003.SH,20250414,1.357
605005.SH,20250414,1.04
605006.SH,20250414,1.279
605007.SH,20250414,1.059
605008.SH,20250414,1.445
605009.SH,20250414,1.6833
605011.SH,20250414,1.028
605016.SH,20250414,2.5975
605018.SH,20250414,1.078
605020.SH,20250414,1.4369
605028.SH,20250414,1.1452
605033.SH,20250414,1.0352
605050.SH,20250414,1.1483
605055.SH,20250414,1.013
605056.SH,20250414,1.093
605058.SH,20250414,1.0532
605060.SH,20250414,1.081
605066.SH,20250414,1.3947
605068.SH,20250414,1.039
605069.SH,20250414,1.318
605077.SH,20250414,2.78
605080.SH,20250414,1.4267
605081.SH,20250414,1.506
605086.SH,20250414,1.4797
605088.SH,20250414,1.112
605089.SH,20250414,1.465
605090.SH,20250414,1.5038
605098.SH,20250414,1.6991
605099.SH,20250414,1.081
605100.SH,20250414,2.18
605108.SH,20250414,1.357
605111.SH,20250414,3.9158
605116.SH,20250414,1.03
605117.SH,20250414,3.7305
605118.SH,20250414,1.0495
605122.SH,20250414,1.429
605123.SH,20250414,1.044
605128.SH,20250414,1.532
605133.SH,20250414,1.0313
605136.SH,20250414,1.0286
605138.SH,20250414,1.061
605151.SH,20250414,1.069
605155.SH,20250414,2.065
605158.SH,20250414,1.412
605162.SH,20250414,1.081
605166.SH,20250414,1.079
605167.SH,20250414,1.019
605168.SH,20250414,3.404
605169.SH,20250414,1.961
605177.SH,20250414,1.0474
605178.SH,20250414,1.405
605179.SH,20250414,1.0209
605180.SH,20250414,1.7928
605183.SH,20250414,1.0958
605186.SH,20250414,1.0166
605188.SH,20250414,1.014
605189.SH,20250414,1.271
605196.SH,20250414,1.0176
605198.SH,20250414,1.0184
605199.SH,20250414,1.0174
605208.SH,20250414,1.7967
605218.SH,20250414,1.032
605222.SH,20250414,1.034
605228.SH,20250414,1.025
605255.SH,20250414,1.1288
605258.SH,20250414,1.054
605259.SH,20250414,2.1421
605266.SH,20250414,2.894
605268.SH,20250414,1.083
605277.SH,20250414,2.471
605286.SH,20250414,1.0352
605287.SH,20250414,1.4362
605288.SH,20250414,1.462
605289.SH,20250414,1.292
605296.SH,20250414,1.333
605298.SH,20250414,1.793
605299.SH,20250414,1.105
605300.SH,20250414,1.035
605303.SH,20250414,1.021
605305.SH,20250414,2.004
605318.SH,20250414,1.0868
605319.SH,20250414,1.044
605333.SH,20250414,1.006
605336.SH,20250414,1.5231
605337.SH,20250414,2.742
605338.SH,20250414,1.051
605339.SH,20250414,1.047
605358.SH,20250414,1.514
605365.SH,20250414,1.0516
605366.SH,20250414,1.9298
605368.SH,20250414,1.7945
605369.SH,20250414,2.0956
605376.SH,20250414,1.0408
605377.SH,20250414,2.3148
605378.SH,20250414,1.523
605388.SH,20250414,1.461
605389.SH,20250414,1.5066
605398.SH,20250414,2.809
605399.SH,20250414,1.7688
605488.SH,20250414,1.564
605499.SH,20250414,1.3678
605500.SH,20250414,2.2552
605507.SH,20250414,1.073
605555.SH,20250414,2.065
605566.SH,20250414,1.0424
605567.SH,20250414,1.018
605577.SH,20250414,1.0236
605580.SH,20250414,1.572
605588.SH,20250414,1.008
605589.SH,20250414,1.0508
605598.SH,20250414,1.4193
605599.SH,20250414,1.128
688001.SH,20250414,1.032
688002.SH,20250414,1.0135
688003.SH,20250414,1.068
688004.SH,20250414,1.426
688005.SH,20250414,1.516
688006.SH,20250414,1.4715
688007.SH,20250414,1.0147
688008.SH,20250414,1.024
688009.SH,20250414,1.1771
688010.SH,20250414,1.065
688011.SH,20250414,1.006
688012.SH,20250414,1.004
688013.SH,20250414,1.0839
688015.SH,20250414,1.069
688016.SH,20250414,1.5847
688017.SH,20250414,1.413
688018.SH,20250414,1.435
688019.SH,20250414,2.382
688020.SH,20250414,1.022
688021.SH,20250414,1.021
688022.SH,20250414,1.419
688023.SH,20250414,1.3005
688025.SH,20250414,1.027
688026.SH,20250414,1.4382
688027.SH,20250414,1.001
688028.SH,20250414,1.5013
688029.SH,20250414,1.462
688030.SH,20250414,1.011
688031.SH,20250414,1.0
688032.SH,20250414,3.227
688033.SH,20250414,1.0159
688035.SH,20250414,1.013
688036.SH,20250414,1.5692
688037.SH,20250414,2.1661
688038.SH,20250414,1.008
688039.SH,20250414,1.421
688041.SH,20250414,1.002
688045.SH,20250414,1.0
688046.SH,20250414,1.0182
688047.SH,20250414,1.0
688048.SH,20250414,1.311
688049.SH,20250414,1.214
688050.SH,20250414,1.814
688051.SH,20250414,1.013
688052.SH,20250414,1.407
688053.SH,20250414,1.0133
688055.SH,20250414,1.01
688056.SH,20250414,1.0599
688057.SH,20250414,1.2333
688058.SH,20250414,2.013
688059.SH,20250414,1.4656
688060.SH,20250414,1.012
688061.SH,20250414,1.5028
688062.SH,20250414,1.0
688063.SH,20250414,1.447
688065.SH,20250414,1.4268
688066.SH,20250414,1.408
688067.SH,20250414,1.0272
688068.SH,20250414,1.5705
688069.SH,20250414,2.046
688070.SH,20250414,1.006
688071.SH,20250414,1.0
688072.SH,20250414,2.194
688073.SH,20250414,1.459
688075.SH,20250414,2.3291
688076.SH,20250414,1.0198
688077.SH,20250414,1.464
688078.SH,20250414,1.043
688079.SH,20250414,1.012
688080.SH,20250414,1.423
688081.SH,20250414,1.42
688082.SH,20250414,1.0108
688083.SH,20250414,1.984
688084.SH,20250414,1.008
688085.SH,20250414,1.234
688087.SH,20250414,1.4242
688088.SH,20250414,1.0311
688089.SH,20250414,1.475
688090.SH,20250414,1.434
688091.SH,20250414,1.967
688092.SH,20250414,1.4683
688093.SH,20250414,1.5025
688095.SH,20250414,1.94
688096.SH,20250414,1.483
688097.SH,20250414,1.0097
688098.SH,20250414,1.04
688099.SH,20250414,1.01
688100.SH,20250414,1.052
688101.SH,20250414,1.0628
688102.SH,20250414,1.8593
688103.SH,20250414,1.019
688105.SH,20250414,1.0497
688106.SH,20250414,1.0645
688107.SH,20250414,1.0
688108.SH,20250414,1.003
688109.SH,20250414,1.516
688110.SH,20250414,1.008
688111.SH,20250414,1.0116
688112.SH,20250414,1.566
688113.SH,20250414,1.0248
688114.SH,20250414,1.004
688115.SH,20250414,1.0374
688116.SH,20250414,1.5037
688117.SH,20250414,1.434
688118.SH,20250414,1.0533
688119.SH,20250414,1.027
688120.SH,20250414,2.2288
688121.SH,20250414,1.009
688122.SH,20250414,1.4861
688123.SH,20250414,1.339
688125.SH,20250414,1.038
688126.SH,20250414,1.0026
688127.SH,20250414,1.0314
688128.SH,20250414,1.092
