rank,code,name,industry,buy_signal_flag,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,up_prob_3d,expected_ret_3d,up_prob_3d_confidence,up_prob_3d_logit,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,money_flow_bias_20_proxy,real_moneyflow_ok,money_flow_net_amount_1,money_flow_net_amount_3,money_flow_net_amount_5,money_flow_net_amount_20,main_money_flow_net_amount_1,main_money_flow_net_amount_3,main_money_flow_net_amount_5,main_money_flow_net_amount_20,money_flow_net_ratio_1,money_flow_net_ratio_3,money_flow_net_ratio_5,money_flow_net_ratio_20,main_money_flow_net_ratio_1,main_money_flow_net_ratio_3,main_money_flow_net_ratio_5,main_money_flow_net_ratio_20,real_money_flow_bias_20,main_money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,market_up_ratio,market_median_change,market_down5_ratio,pass_market_env,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup,upside_model_candidate,tail_model_candidate
1040,600595,中孚实业,铝,-,7.750994273838957,0.07750994273838957,-0.3843409944055874,-1.486712298769563,-0.7370998118020595,-0.03184823278903809,-0.33906339428288756,-0.16845600307074246,0.07750994273838957,-0.050790077356705376,1.0,-2.476670376291422,-0.02006688963210701,-0.08864696734059085,-0.1507246376811594,-0.1628571428571428,-0.10157148332694521,-0.23498694516971275,0.1964285714285716,-0.1089306247604448,-0.09212725182062106,-0.11639656750715033,-0.013986288065891108,1.0191262590671588,0.8246030675286489,0.8563286069737082,-0.028374193541786715,-0.1731117180236057,1,43993100.00000001,77207300.0,121302000.0,-660084700.0,-22651100.0,-37710300.0,-38504600.0,-145065300.0,0.047004851234092246,0.027342623374401,0.024525786670339476,-0.028374193541786715,-0.02420178586615962,-0.013354935740994361,-0.007785161047853732,-0.006235731412040534,-0.028374193541786715,-0.006235731412040534,0.5860798538156383,3.0983,3.0983,0.0,0.04368678399599847,0.04103523348561895,0.02244479594355775,0.35,-0.26622516556291387,0.038084490612637974,0.05155761790065232,-0.04347374152784371,-0.0072183959120193375,-0.2274407304671199,0.47142780748663127,0.16661981156098812,627908602.4,5.76,2026-07-02,,,,True,False,False,False,False,True,True
1041,002235,安妮股份,造纸,-,7.7305185478151355,0.07730518547815135,-0.23328537944485764,-1.061142703573472,-0.49819972316601424,-0.4774552565608263,-0.8128058766512485,0.4201187482972818,0.07730518547815135,-0.05401458944671965,1.0,-2.479537498817491,-0.05487804878048774,-0.03245942571785265,-0.20594262295081966,-0.2954545454545454,-0.1511500547645125,-0.29609445958219793,0.06321839080459764,-0.12727272727272732,-0.1140854326396494,-0.09056196563459773,-0.0174505266452001,0.5736406708807349,0.6070737383855448,0.6600498895357508,-0.02662168073642137,-0.29370026465551313,1,99818100.0,107374300.0,57976300.0,-403272200.0,87506600.0,48574100.0,23469300.0,-113860700.0,0.10711580327274947,0.056410534987604836,0.019538051621222578,-0.02662168073642137,0.09390420926332177,0.025519057796338753,0.007909169693718968,-0.007516419936274934,-0.02662168073642137,-0.007516419936274934,-0.13459618385308136,6.793833333333333,10.119215384615385,-0.251555096362504,0.030228944275026242,0.03211438656372737,0.018615410437080208,0.35,-0.2688679245283019,0.0351421106650386,0.0677287564282582,-0.04817676897032644,0.2393587561003292,-0.47475295514040167,0.4509932191256511,0.4164081032546335,426388995.4045,8.62,2026-07-02,,,,True,False,False,False,False,True,True
1042,000559,万向钱潮,汽车配件,-,7.709088110067574,0.07709088110067575,-0.4247647075506756,-0.4522163961671787,-0.43354924790795657,-0.19415067201052927,0.35346819992368994,0.5206743366060581,0.07709088110067575,-0.06803298072268325,1.0,-2.4825457670115103,-0.07879234167893967,-0.09413468501086175,-0.06850335070737157,-0.15358592692828144,-0.10106707864764863,-0.1954983922829583,0.07407407407407414,-0.05709050407789329,-0.04780656055761168,-0.11459502870994187,-0.008198738501843302,0.7517489633893999,0.8532753773146502,0.8825767112361933,-0.014727845128209044,-0.16688135118588762,1,13308200.0,60757000.0,17072800.000000007,-461732300.0,92342000.0,88989499.99999997,-42718600.00000003,-684713800.0,0.005756925228666496,0.012527086833039377,0.002276567721862545,-0.014727845128209044,0.03994574694290148,0.01834816060254386,-0.00569629972137888,-0.021840271524317233,-0.014727845128209044,-0.021840271524317233,-0.030330177383781083,7.204,7.204,0.0,0.022178974809130846,0.024573130147825122,0.019382449998947712,0.4,-0.16987392169873927,0.025265189148963963,0.04676107535813615,-0.03386354363263284,-0.028505456323446365,-0.3915095898991998,0.25836000493574873,0.3586652678407633,796906848.2635,13.17,2026-07-02,,,,True,False,False,False,False,True,True
1043,300984,金沃股份,机械基件,-,7.695577229798978,0.07695577229798978,-0.8164697882878454,-0.7243686644368627,-0.786997428655531,0.059334716930279474,-0.010609006612406671,-0.29607146920226957,0.07695577229798978,-0.07014937172834798,1.0,-2.484446279601201,-0.11761507792678505,-0.10873146622734764,-0.13990461049284586,-0.1456395858922619,-0.1369469653998866,-0.23874296435272047,0.07942708333333326,-0.08338060124787283,-0.06324446965399878,-0.06828697650734239,-0.007193607956362851,0.9301629984929098,1.278034295243434,1.076506080112931,0.007218297042280302,-0.19628273020769513,1,57719799.99999999,106127400.0,132952800.0,55604799.99999999,7772000.0,20103700.0,-9973599.999999993,-86704300.0,0.08744521966748581,0.06293344522829691,0.03447558039641667,0.007218297042280302,0.011774542657037963,0.011921474594083268,-0.004115382898218873,-0.01125545622397678,0.007218297042280302,-0.01125545622397678,-0.5867371322510887,8.5473,8.5473,0.0,0.03443083432428944,0.03244409061805446,0.027377239399190494,0.4,-0.21845906902086676,0.029212324431565424,0.06328422816920168,-0.04284108592661992,-0.06732069240737926,-0.29299300001723316,0.368841432330127,0.32485810413213606,173000033.01649997,59.95,2026-07-02,,,,True,False,False,False,False,True,True
1044,002283,天润工业,汽车配件,-,7.693328193451244,0.07693328193451243,-1.0086082003123054,0.14929237352906102,-0.6380800166830681,-0.32272115168126847,-0.1128485463106065,-0.4673064435698191,0.07693328193451243,-0.05359141686056426,1.0,-2.484762937948414,-0.07775590551181111,-0.17152961980548198,0.0010683760683760646,-0.1626452189454871,-0.07807349830275023,-0.21981681931723573,0.13934426229508184,-0.03615880356176526,-0.02517833423525375,-0.05469954301538593,-0.0047457158170676516,0.7168927243673875,0.7771916918223724,0.9882222317586933,-0.0325117117533938,-0.13116067610594537,1,-9272100.0,-6178800.0,-30007000.0,-519995000.0,-4656300.000000007,-2407800.0000000075,-3814000.0000000075,89029200.0,-0.018161372790670892,-0.00369545432443455,-0.010438838951469818,-0.0325117117533938,-0.00912035031170943,-0.0014400716842062435,-0.0013268148019097532,0.005566383692218669,-0.0325117117533938,0.005566383692218669,0.483197684064586,3.4637,3.4637,0.0,0.04925538301308352,0.04091806008326714,0.023020353253352988,0.4,-0.1732979664014147,0.03999022368310198,0.05884770479239984,-0.047533216126821126,-0.18225348039529432,-0.24818383625162088,0.3066701157920668,0.10515725196212977,408213572.342,9.31,2026-07-02,,,,True,False,False,False,False,True,True
1045,600456,宝钛股份,小金属,-,7.680729280111609,0.07680729280111609,-0.05535171349193627,-0.7071803143726006,-0.26393686577374886,-0.2508563549316902,0.38435831605966714,-1.129192580121345,0.07680729280111609,-0.06565567366613133,1.0,-2.486538402248122,0.0033015407190022383,-0.13367120684193856,-0.1044531761624099,-0.13532836063410547,-0.07938738196976902,-0.15846153846153843,0.2313432835820897,-0.08268610359927409,-0.05714457326796372,-0.08892628805559977,-0.0063945129098507405,0.8121956028776234,0.788986665144674,1.1568732169529785,-0.01593018936746575,-0.12108122676009803,1,-25028500.0,-24059400.0,-70427300.0,-204998800.0,5241100.0,14847500.0,11849800.0,-22360499.999999985,-0.06736087785930825,-0.015823717028579095,-0.02809674571518175,-0.01593018936746575,0.014105723353314042,0.0097651079653619,0.004727439748162441,-0.0017376052901344674,-0.01593018936746575,-0.0017376052901344674,0.5391862771812436,2.7936,2.7936,0.0,0.03919353058798402,0.033829012729006555,0.02521998430411222,0.45,-0.18548387096774188,0.026819179084744307,0.03486074335406554,-0.030035804792472802,-0.13175836058165658,-0.2620232107398075,0.36223878620956285,0.2665074155338991,317133356.9,27.35,2026-07-02,,,,True,False,False,False,False,True,True
1046,300040,九洲集团,新型电力,-,7.64767666025924,0.0764767666025924,0.16849987547382572,-0.5690986238645395,-0.06753164431445112,-0.2868973967759424,-0.8438434253224391,0.6393931672638997,0.0764767666025924,-0.0366829694137716,1.0,-2.491208967142304,0.017889087656529634,-0.07928802588996753,-0.11919504643962842,-0.28384220797377746,-0.13556361649752535,-0.30222767696222586,0.11173094372373714,-0.13556361649752546,-0.11234992943264352,-0.06251681691894018,-0.017823161875439787,0.38309416690956,0.4867635863164784,0.5385343139134138,-0.0552023198129691,-0.3624324446586291,1,-35830100.0,-20262700.0,-38356200.0,-775100600.0,-11177800.0,510300.0,-7563800.0,-347485900.0,-0.1130090993676176,-0.023074824211717124,-0.024081632012406158,-0.07063493052903672,-0.03525508192584883,0.0005811211139304855,-0.004748871061665068,-0.03166639582825739,-0.07063493052903672,-0.02823477520256055,0.5671868428845608,6.3879399999999995,10.501215384615383,-0.251555096362504,0.035907361177525216,0.0365917969350571,0.0277324087682501,0.3,-0.306864627125639,0.03845139220585395,0.05367182747406417,-0.04453956631313804,0.14288154270018105,-0.4477038996364812,0.4609673202614385,0.19247719930884166,328087730.559,5.71,2026-07-02,,,,True,False,False,False,False,True,True
1047,300130,新国都,IT设备,-,7.640293032203904,0.07640293032203904,-1.0077579089517321,-0.1307652251947446,-0.7271202501494961,-0.18885389114991738,-1.0486900612511147,-0.14467227074937977,0.07640293032203904,-0.06310470051423103,1.0,-2.492254854320187,-0.10097864768683273,-0.16175860638739104,-0.03624225083452537,-0.11746724890829685,-0.10511866808359882,-0.19960396039603956,0.08363636363636379,-0.03046404534183489,-0.02950761601133538,-0.016576189508520467,-0.006707123813785293,0.6137949658230132,0.8386087955337986,1.017304658809849,-0.02034876731740528,-0.06909135794715512,1,-86679900.0,-35756800.0,-166723300.0,-396602200.0,10157200.0,44168499.999999985,64781099.999999985,571300.0000000298,-0.1420869695214247,-0.0161010929324691,-0.04361337622350534,-0.02034876731740528,0.016649831931312968,0.019888835779145814,0.01694617660802372,2.931211871349741e-05,-0.02034876731740528,2.931211871349741e-05,0.7447271403154366,3.928,3.928,0.0,0.06306577731654732,0.05111839299857153,0.022341851272363735,0.4,-0.19256891729924086,0.053200715950909624,0.06124146109905637,-0.05641701401016832,-0.21459703433498922,-0.15845333836732176,0.3322014269207493,0.23956817775094108,502445505.97850007,20.39,2026-07-02,,,,True,False,False,False,False,True,True
1048,300511,雪榕生物,种植业,-,7.618952778004118,0.07618952778004118,-0.30272372711290557,-0.21870731027632834,-0.2758384737252009,-0.5827440877761665,0.18425346736748308,-0.9135668244484365,0.07618952778004118,-0.041841744072395284,1.0,-2.4952829114173074,-0.05805243445692876,-0.08378870673952643,-0.10338680926916222,-0.1939102564102564,-0.09977628635346758,-0.20031796502384736,0.05426356589147309,-0.06398210290827755,-0.05660850111856834,-0.15167387838761082,-0.009393954685371153,0.8669413583244951,0.9266081712805304,0.9385177634781918,-0.03045122085682435,-0.40158172902130235,1,7835599.999999999,1899899.9999999972,-18866800.0,-142203800.0,11451000.0,18070700.0,10647000.0,-146914500.0,0.01795101477895711,0.0018716629694451657,-0.013253933931807446,-0.03045122085682435,0.026233737076144504,0.017802126439261438,0.007479521411789698,-0.03145996018791285,-0.03045122085682435,-0.02823477520256055,0.2371652095845366,3.6573,3.715942857142857,-0.015781420596964413,0.020803891195209024,0.017181116527022994,0.01201057050110116,0.25,-0.1807817589576547,0.015294475620841567,0.039798867644226896,-0.025096232430195698,0.03640360095278128,-0.5674539376255923,0.3816035626777322,0.18778852860694278,108122004.70475,5.56,2026-07-02,,,,True,False,False,False,False,True,True
1049,600496,精工钢构,钢加工,-,7.6168636536353915,0.07616863653635392,-0.03871203283109091,-1.1498193583513547,-0.39426637699757533,-0.45783789514372103,-0.15869658740336434,-1.119898108017953,0.07616863653635392,-0.04292809894018232,1.0,-2.495579763957833,-0.028213166144200552,-0.07738095238095233,-0.1412742382271468,-0.23645320197044328,-0.1313399141577708,-0.26190476190476186,0.04347826086956544,-0.11004373140809043,-0.09704185141354867,-0.06057092181688617,-0.015421282686619473,0.9280975826902479,0.8531214827443606,0.9124550835718467,-0.0552023198129691,-0.37919565338442135,1,29442600.000000004,10705300.000000004,11015900.000000004,-294493400.0,-9162500.0,-16918500.0,-21333400.0,-2519900.0000000075,0.09472818564570026,0.013593736567751993,0.009442343793406914,-0.06785436665768603,-0.0294792919436031,-0.02148334302836091,-0.018286049898988462,-0.0005806113771673781,-0.06785436665768603,-0.0005806113771673781,-0.5338239823325126,2.37898,2.329566666666667,0.021211384091461838,0.017404463935238073,0.03279585503877089,0.027419705853930366,0.3,-0.25120772946859893,0.03618732799335298,0.03414150440869914,-0.035368998559491445,0.09503284072249585,-0.46771142075494393,0.37244152046783646,0.27602339181286595,116207773.85,3.21,2026-07-02,,,,True,False,False,False,False,True,True
1050,000681,视觉中国,互联网,-,7.5927855582469945,0.07592785558246995,-0.9192197621478441,-0.13508978769089658,-0.6682981703216209,-0.2627046222505146,-0.9196921842552694,1.7894377270226554,0.07592785558246995,-0.061419534104851445,1.0,-2.499006526173879,-0.050928129462160854,-0.10822898032200345,-0.10382022471910102,-0.11964679911699772,-0.09657250300160825,-0.21681068342498033,0.149460708782743,-0.07400946922501861,-0.061196565706906986,0.03252843899358293,-0.00848609074506487,0.41252613635951024,0.46110590221883635,0.5089439356002559,-0.017228253769653878,-0.08768861638232774,1,-50120100.0,-47929000.0,-278704400.0,-969721200.0,57751100.0,104009800.0,47499000.0,-286845999.99999976,-0.02384835332492584,-0.00976872444496875,-0.03492511613169656,-0.017228253769653878,0.027479367313774806,0.021198920815713052,0.0059522134962327646,-0.005096161330504203,-0.017228253769653878,-0.005096161330504203,0.6707174144354687,10.1704,10.1704,0.0,0.03745172478239569,0.04798957242768492,0.025192739303256058,0.4,-0.2092929292929293,0.052445491293658074,0.06910555069581077,-0.059109515054519154,-0.09542544831317346,-0.1465972566880938,0.37646407752221966,0.23176227586599346,1583081423.5025,20.25,2026-07-02,,,,True,False,False,False,False,True,True
1051,300449,汉邦高科,IT设备,-,7.582681029563876,0.07582681029563876,-0.9386075600138291,0.012156111275724404,-0.634363185201172,-0.5569190842294082,-0.44477184581005275,-0.15929419619391877,0.07582681029563876,-0.060523208281899166,1.0,-2.5004475608793273,-0.08060453400503786,-0.14519906323185006,-0.07242693773824649,-0.08291457286432158,-0.0910222886315526,-0.22995780590717307,0.14843749999999992,-0.04669406051550218,-0.021989789565433737,0.0006437545426227764,-0.0001853719094149511,0.5646699327794203,0.6633589793921173,0.7611020472458226,-0.030536112176897622,0.2222779327758653,1,-27457100.0,-38920500.0,-58679800.0,-249178300.0,-8206100.0,-19030400.0,-29856800.0,-74321800.0,-0.12357536890873584,-0.05669381146636543,-0.04601406146834601,-0.030536112176897622,-0.03693295485692143,-0.02772076180237974,-0.023412360479212833,-0.009107931236343413,-0.030536112176897622,-0.009107931236343413,0.5559747653250078,5.1211,5.1211,0.0,0.04696123270345883,0.03913102407157802,0.015782624723359125,0.55,-0.224755700325733,0.037958397220220805,0.06062823599924365,-0.04702633273182995,-0.21806338483989007,-0.11949415837293945,0.30486290773838903,0.2541038807149197,206521553.97399998,7.15,2026-07-02,,,,True,False,False,False,False,True,True
1052,601006,大秦铁路,铁路,-,7.573728573216393,0.07573728573216393,-0.02593218968594744,-0.4300311494751043,-0.15524385681847763,-0.6368651756126903,1.3049901557866517,-0.6149329687892842,0.07573728573216393,-0.040399587740936466,1.0,-2.5017257688483427,-0.019148936170212738,-0.06109979633401219,-0.09072978303747536,-0.1168582375478926,-0.07243460764587517,-0.12523719165085379,0.120000000000001,-0.0551307847082495,-0.04402414486921524,-0.04220466371169773,-0.0057245730019213435,0.7937389189509113,1.0653675124673694,1.0355054101372902,-0.0552023198129691,-0.4168081107172569,1,16259700.0,-138625600.0,-71371900.00000001,-1331967800.0,-23808100.0,-33319299.999999993,-35675999.99999999,204615200.0,0.013785055147596493,-0.048383152844449384,-0.013743258578697983,-0.07087781906445509,-0.020184626497382615,-0.011629113126075286,-0.006869713333309455,0.010888160452104991,-0.07087781906445509,0.010888160452104991,0.1803743708161563,1.3277666666666668,1.373775,-0.09404925721025592,0.012557160617615208,0.010895663659554569,0.0067467771472956095,0.3,-0.11003861003860993,0.00783501266479349,0.015461142345588819,-0.01780934058667734,-0.0017128231539356165,-0.5491649049874702,0.37001332001332043,0.09311688311688146,484536816.6,4.62,2026-07-02,,,,True,False,False,False,False,True,True
1053,601390,中国中铁,建筑工程,-,7.573647293443331,0.07573647293443331,-0.297937220733957,-0.6060968913022897,-0.3965483153158235,-0.5106491094831809,0.6800244396565941,-0.13942167581774095,0.07573647293443331,-0.05515337998410664,1.0,-2.5017373801110576,-0.04137931034482756,-0.07538802660753874,-0.1051502145922747,-0.13485477178423244,-0.07794361525704807,-0.13842975206611574,0.056338028169014134,-0.05273631840796,-0.039469320066334856,-0.0778249787595584,-0.005095657884346067,0.7399387773269764,0.8392404609169187,0.8841840486341603,-0.047723120974760475,-0.2617001911135517,1,-38261400.0,-74772100.0,-258315800.0,-1241625400.0,86100.0,-16974100.0,563300.0000000037,33337699.99999997,-0.0396201574517446,-0.02383970197160308,-0.04760857740928163,-0.047723120974760475,8.915762508939061e-05,-0.005411878029855893,0.0001038183171708758,0.0012813680278450092,-0.047723120974760475,0.0012813680278450092,0.7050472537765479,1.49184,1.5778916666666662,-0.05453585216560042,0.02216671388223253,0.019592143473943592,0.010150298277347421,0.3,-0.12943632567849694,0.020752172909239402,0.026679697119420916,-0.02312318259331201,-0.011072673910443198,-0.36792916225596173,0.2599747474747451,0.24343434343434328,643884088.25,4.26,2026-07-02,,,,True,False,False,False,False,True,True
1054,603158,腾龙股份,汽车配件,-,7.553103467192618,0.07553103467192618,-0.42391073257108836,-0.5778278712342051,-0.47316421694328575,-0.3115346327720277,-0.6447832337578083,-0.252551192179745,0.07553103467192618,-0.04666078259175262,1.0,-2.504675854069353,-0.0651125401929259,-0.07771609833465498,-0.0885579937304074,-0.20342465753424654,-0.15301143398150163,-0.31988304093567255,0.06495726495726507,-0.1174714150462457,-0.09903138882819898,-0.0006307770688276371,-0.014985026472670665,0.5211668291051039,0.5301105483327979,0.5655554065190964,-0.0045692191435327215,-0.07604974171574659,1,3329800.0,35894400.0,26664200.0,-69414100.0,6026699.999999996,15882499.999999996,19607499.999999996,-92477599.99999997,0.008888094043284682,0.0267206224568644,0.011767432198646394,-0.0045692191435327215,0.01608681493503026,0.011823300742487651,0.008653172674783384,-0.006087385996043476,-0.0045692191435327215,-0.006087385996043476,0.38340210559636745,4.9153,4.9153,0.0,0.03468419496349336,0.0384938979247298,0.026254180981531233,0.35,-0.2865030674846626,0.044065603749299,0.06652666090121673,-0.053050026610066095,0.058585271528358684,-0.32498244557407785,0.3613830913273858,0.26551338278556935,419148742.4,11.86,2026-07-02,,,,True,False,False,False,False,True,True
